,datetime,favorite_count,follower_count,retweet_count,screen_name,sentiment_by_sentence,text,tweet_id,unix_timestamp,username
6097,24-Jun-2019 16:26:49.000000,0,73055,202,LizAnnSonders,['Negative'],"RT @ChadBown: Trump's Trade War

China's average tariff toward imports from US ⬆️:
• January 2018: 8.0%
• June 2019: 20.7% 

China's averag…",1143193771422736384,1561418809.0,Liz Ann Sonders
6098,24-Jun-2019 16:26:02.000000,146,73055,45,LizAnnSonders,['Negative'],FWIW: the only 2 times since 1990 that Fed cut rates by 50 bps to start an easing cycle was in January 2001 and September 2007,1143193574131032065,1561418762.0,Liz Ann Sonders
6099,24-Jun-2019 16:13:36.000000,0,73055,77,LizAnnSonders,"['Positive', 'Negative']",RT @jessefelder: 'Recessions are a natural and normal part of capitalism. DB economists argue productivity would be higher and American ent…,1143190445461245954,1561418016.0,Liz Ann Sonders
6100,24-Jun-2019 16:02:25.000000,0,73055,12,LizAnnSonders,"['Negative', 'Neutral', 'Neutral']","RT @RBAdvisors: People calling for the #Fed to ease but simultaneously saying the #economy is strong. Wait, what?  Either the economy is st…",1143187632710664196,1561417345.0,Liz Ann Sonders
6101,24-Jun-2019 13:30:45.000000,66,73055,21,LizAnnSonders,['Verynegative'],"Since February 1994 #FOMC has had 201 meetings &amp; intra-meeting moves....chart shows track record of fed funds futures in predicting outcome of these meetings: once meeting is less than a week away, market has been 95% accurate @biancoresearch @bloomberg https://t.co/xWAgq07FHr",1143149465534193665,1561408245.0,Liz Ann Sonders
6102,21-Jun-2019 20:54:13.000000,0,73055,4,LizAnnSonders,['Negative'],"RT @SchwabResearch: In her mid-year outlook, @LizAnnSonders assesses the stage and impact of myriad economic, market and policy battles und…",1142173900543025153,1561175653.0,Liz Ann Sonders
6103,21-Jun-2019 18:53:29.000000,0,73055,17,LizAnnSonders,['Positive'],"RT @HalftimeReport: ""The next round of tariffs...is an important distinguishing factor as to whether this is just a slowdown or something w…",1142143518175039488,1561168409.0,Liz Ann Sonders
6104,21-Jun-2019 00:03:16.000000,6,73055,0,LizAnnSonders,['Neutral'],@CapitalEdgeNY @hmeisler Markets in Tranquility,1141859090727079938,1561100596.0,Liz Ann Sonders
6105,20-Jun-2019 23:57:31.000000,0,73055,12,LizAnnSonders,['Negative'],RT @KathyJones: Hitting the brakes: Philly Fed #manufacturing Index pulled down by weak underlying components https://t.co/TnAlQjNNzE,1141857641691566082,1561100251.0,Liz Ann Sonders
6106,20-Jun-2019 23:27:48.000000,0,73055,721,LizAnnSonders,['Negative'],"RT @NorthmanTrader: Fun historic fact:
Every single time the Fed cut rates when unemployment was below 4% a recession immediately ensued &amp;…",1141850163054632960,1561098468.0,Liz Ann Sonders
6107,20-Jun-2019 23:21:27.000000,0,73055,14,LizAnnSonders,['Negative'],"RT @KathyJones: Steep fall in Philly Fed #manufacturing index caused by an overhang in inventories and fewer new orders, yet the future act…",1141848566144622593,1561098087.0,Liz Ann Sonders
6108,20-Jun-2019 17:59:02.000000,0,73055,0,LizAnnSonders,"['Positive', 'Negative']","@stocksage3 Of course, but it’s also the case that the recent “strong” breadth is largely due to the strength in bond proxies, which have a higher-than-usual representation in the NYSE. Equity-only breadth is less healthy.",1141767428940193793,1561078742.0,Liz Ann Sonders
6109,20-Jun-2019 15:58:13.000000,0,73055,19,LizAnnSonders,['Negative'],"RT @biancoresearch: It was election day 2016 (Nov 8th) the last time the 10-year was under 2%

**TREASURY 10-YEAR YIELD DROPS BELOW 2% TO L…",1141737022383673346,1561071493.0,Liz Ann Sonders
6110,20-Jun-2019 15:55:47.000000,0,73055,64,LizAnnSonders,['Negative'],"RT @EpsilonTheory: It's so weird how inflation expectations went up as the Fed hiked rates, but have plummeted ever since Wall Street and t…",1141736409956532224,1561071347.0,Liz Ann Sonders
6111,20-Jun-2019 13:15:31.000000,0,73055,306,LizAnnSonders,"['Negative', 'Negative', 'Negative']","RT @agurevich23: Fed: We're hiking and reducing balance sheet on autopilot.
Market: You're easing in a year.
Fed: We're pausing, but still…",1141696080138186754,1561061731.0,Liz Ann Sonders
6112,20-Jun-2019 13:01:46.000000,35,73055,13,LizAnnSonders,['Neutral'],"Whether we’re heading into a recession or not likely matters (a lot) to what happens to stock market once Fed begins cutting rates
@NDR_Research https://t.co/HZoiJlTFSr",1141692619891851264,1561060906.0,Liz Ann Sonders
6113,20-Jun-2019 13:00:16.000000,0,73055,0,LizAnnSonders,"['Negative', 'Negative', 'Neutral']","@harrysowns @FactSet Lower dollar? White line is dollar index spot, blue line is broad trade-weighted dollar. https://t.co/YNFsbiIYon",1141692240970027008,1561060816.0,Liz Ann Sonders
6114,20-Jun-2019 12:50:11.000000,15,73055,8,LizAnnSonders,['Verynegative'],"June @philadelphiafed mfg survey fell to 0.3 from 16.6 in May (&lt; 10.4 consensus), but details stronger; new orders, employment, shipments fell w/ delivery times &amp; inventories rising; 6m outlook &amp; capex plans rose; prices paid &amp; received fell",1141689703353204736,1561060211.0,Liz Ann Sonders
6115,20-Jun-2019 10:44:54.000000,26,73055,17,LizAnnSonders,"['Negative', 'Neutral']","Long-run dots came down in the plot yesterday; but there remains a yawning gap between those and the market’s expectations for rates.
@bespokeinvest https://t.co/39006tsYDQ",1141658176816852992,1561052694.0,Liz Ann Sonders
6116,20-Jun-2019 10:35:25.000000,150,73055,75,LizAnnSonders,"['Negative', 'Neutral']","From @DiMartinoBooth: Tuesday’s Cass report raised the Recession flag, noting, “…the shipments index as going from ‘warning of a potential slowdown’ to ‘signaling an economic contraction’” Economic contraction is a ‘polite’ way to say Recession without actually saying it. https://t.co/nbtcEkvyfT",1141655786642399238,1561052125.0,Liz Ann Sonders
6117,20-Jun-2019 01:51:45.000000,0,73055,147,LizAnnSonders,"['Negative', 'Neutral']","RT @biancoresearch: Question asked, Has the Fed ever cut rates with stocks at/near all-time highs (ATH)?

Yes, the first cut in 95 was with…",1141524004756492288,1561020705.0,Liz Ann Sonders
6118,19-Jun-2019 22:16:09.000000,0,73055,76,LizAnnSonders,"['Positive', 'Negative', 'Neutral']","RT @EddyElfenbein: ""This is the best economy ever.""
""We need to cut rates immediately.""
You can only choose one.",1141469746988244993,1561007769.0,Liz Ann Sonders
6119,19-Jun-2019 19:14:31.000000,20,73055,5,LizAnnSonders,['Neutral'],Official table from @federalreserve https://t.co/bvt6pVBY7h,1141424035907153920,1560996871.0,Liz Ann Sonders
6120,19-Jun-2019 18:51:47.000000,59,73055,8,LizAnnSonders,['Negative'],“An ounce of prevention is worth a pound of cure” just said by Chairman Powell about rational for possible future rate cut(s),1141418314700328961,1560995507.0,Liz Ann Sonders
6121,19-Jun-2019 18:44:31.000000,0,73055,0,LizAnnSonders,['Negative'],@FixTheNation I assume you meant “...on what basis would the Fed cut rates?”,1141416487539937281,1560995071.0,Liz Ann Sonders
6122,19-Jun-2019 14:31:25.000000,43,73055,19,LizAnnSonders,['Negative'],"S&amp;P 500’s y/y return’s become less steered by central bank rhetoric, &amp; more heavily impacted by hard economic data &amp; Federal Reserve shadow rates...chart shows size of each variable’s coefficient relative to all others @DataArbor https://t.co/1jCB9WA6Ht",1141352793044901888,1560979885.0,Liz Ann Sonders
6123,19-Jun-2019 11:55:16.000000,13,73055,9,LizAnnSonders,['Negative'],"Currencies most sensitive to global trade
@SoberLook @MacrobondF @Nordea https://t.co/uBrKoRVY4T",1141313493930586114,1560970516.0,Liz Ann Sonders
6124,19-Jun-2019 11:52:58.000000,53,73055,24,LizAnnSonders,['Negative'],"2/2
Case for &amp; against rate cuts by the Fed @bcaresearch 
Against:
• The stock market near records
• Elevated risk appetite 
• Extremely low unemployment rate 
• Improving global leading economic indicators
• Relatively stable underlying inflation rates
@SoberLook https://t.co/l0yyFjl8ee",1141312917167640576,1560970378.0,Liz Ann Sonders
6125,19-Jun-2019 11:51:38.000000,61,73055,27,LizAnnSonders,['Negative'],"1/2
Case for &amp; against rate cuts by the Fed @bcaresearch 
For:
• Manufacturing recession
• Tumbling inflation expectations
• The inverted yield curve
• A strong US dollar
• Global economic uncertainty
@SoberLook https://t.co/ZI543AO2oy",1141312582759997441,1560970298.0,Liz Ann Sonders
6126,19-Jun-2019 11:43:07.000000,77,73055,37,LizAnnSonders,['Negative'],"Fund Manager Survey from @BofAML showed one of largest monthly drops ever in equity allocation (forward returns historically after large drops were pretty weak; i.e., it should give contrarians pause according to @sentimentrader)...tied to plunging expectations for global growth https://t.co/FUyw9eiBkP",1141310437650305025,1560969787.0,Liz Ann Sonders
6127,19-Jun-2019 11:33:06.000000,80,73055,15,LizAnnSonders,"['Positive', 'Negative', 'Neutral']","Well said by @yardeni 
3/3 ...they promise to do more to bring us back to normal economic times. So they pump more liquidity into the global economy, which is driving up asset prices. However, even the resulting positive Wealth Effect isn’t trickling down to boost consumption...",1141307916156383232,1560969186.0,Liz Ann Sonders
6128,19-Jun-2019 11:32:27.000000,29,73055,9,LizAnnSonders,"['Negative', 'Negative']","Well said by @Yardeni
2/3 Occasionally, they will concede that the Financial Crisis of 2008 led to a “new normal” of subpar economic growth and near zero inflation and interest rates.

But rather than admit that monetary policy just can’t seem to revive the old normal,...",1141307755040563200,1560969147.0,Liz Ann Sonders
6129,19-Jun-2019 11:31:54.000000,39,73055,11,LizAnnSonders,['Negative'],"Well said by @yardeni 
1/3 ...central bankers can’t let go of their conceit that they are superheroes who can do whatever it takes with monetary policy to normalize economic activity by boosting economic growth and averting deflation.",1141307615311486977,1560969114.0,Liz Ann Sonders
6130,19-Jun-2019 11:25:40.000000,0,73055,33,LizAnnSonders,['Negative'],RT @business: The Fed is likely to hold interest rates steady on Wednesday while opening the door to a cut https://t.co/Ooqav05Tm7 https://…,1141306047086415873,1560968740.0,Liz Ann Sonders
6131,18-Jun-2019 20:58:04.000000,0,73055,2,LizAnnSonders,['Negative'],"RT @Schwab4RIAs: #Advisors, register now to join our midyear market outlook webcast with @LizAnnSonders Brett Wander @KathyJones &amp; Omar Agu…",1141087706379952130,1560916684.0,Liz Ann Sonders
6132,18-Jun-2019 13:55:26.000000,0,73055,12,LizAnnSonders,"['Negative', 'Neutral', 'Neutral']",RT @KathyJones: The helicopters with money are circling over Europe again. US bond yields looking at 2%. Can't wait to see what the Fed doe…,1140981347470782466,1560891326.0,Liz Ann Sonders
6133,18-Jun-2019 11:20:03.000000,26,73055,8,LizAnnSonders,['Negative'],"I hear from investors all the time about their concerns regarding “volatility” ... however, the VIX is currently pacing at the largest annual decline in 10y @WSJ https://t.co/9AcTJ119FP",1140942244691808257,1560882003.0,Liz Ann Sonders
6134,18-Jun-2019 11:17:20.000000,108,73055,51,LizAnnSonders,['Verynegative'],"Accelerating pace of stock buybacks made corporations largest &amp; only significant net purchaser of stocks for past 5y; S&amp;P 500 dividends &amp; buybacks &gt; total reported earnings for S&amp;P 500 over past 5y &amp; even exceeded total increase in S&amp;P 500 market cap
#TheSoundingLine https://t.co/eEqent2n65",1140941560047185921,1560881840.0,Liz Ann Sonders
6135,18-Jun-2019 11:03:27.000000,57,73055,28,LizAnnSonders,['Negative'],Rising recession odds as per @WSJ survey of economists (in line with recession probability model by @NewYorkFed https://t.co/4nRbNlpxor,1140938068318457856,1560881007.0,Liz Ann Sonders
6136,17-Jun-2019 13:12:47.000000,55,73055,23,LizAnnSonders,['Verynegative'],"Empire State business conditions index from @NewYorkFed had RECORD DECLINE of 26.4 to -8.6 in June (way &lt; consensus of +10), falling into negative territory for first time in 2y; new orders fell 21.7 to -12, shipments fell 6.6 to 9.7; unfilled orders/inventories both down https://t.co/UILJz6k7df",1140608229224980483,1560802367.0,Liz Ann Sonders
6137,17-Jun-2019 11:41:10.000000,38,73055,17,LizAnnSonders,['Negative'],Consumer inflation expectations from @NewYorkFed (including by income brackets) @SoberLook https://t.co/5OHZ9aBpSB,1140585169801400321,1560796870.0,Liz Ann Sonders
6138,17-Jun-2019 11:39:20.000000,35,73055,12,LizAnnSonders,['Negative'],"Courtesy of stronger retail sales &amp; industrial production, @AtlantaFed’s GDPNow forecast for 2Q19 rose to 2.1% https://t.co/rf92I2a3KI",1140584708524433410,1560796760.0,Liz Ann Sonders
6139,14-Jun-2019 14:13:45.000000,0,73055,5,LizAnnSonders,"['Negative', 'Neutral']","RT @carlquintanilla: We may be in a trade war, but the Chinese still love their basketball. https://t.co/M2mxzlZ17X",1139536404617342976,1560546825.0,Liz Ann Sonders
6140,14-Jun-2019 13:31:14.000000,9,73055,3,LizAnnSonders,['Negative'],#StudentLoans’ payment status by education/age/ethnicity stats from @federalreserve https://t.co/p8giliPCSA,1139525705174265857,1560544274.0,Liz Ann Sonders
6141,14-Jun-2019 13:23:17.000000,30,73055,10,LizAnnSonders,"['Neutral', 'Neutral']","Protectionism/low trade openness tends to (eventually?) lead to higher inflation
@nationalbank @WorldBank https://t.co/4HV8V9sKFY",1139523705443409924,1560543797.0,Liz Ann Sonders
6142,14-Jun-2019 12:56:20.000000,37,73055,25,LizAnnSonders,['Negative'],"Treasury market pricing in low odds that US-China trade tensions will be resolved at G20 meeting
@nationalbank @SoberLook https://t.co/iLRsX7uEzn",1139516922498867200,1560542180.0,Liz Ann Sonders
6143,13-Jun-2019 01:08:01.000000,0,73055,13,LizAnnSonders,['Negative'],"RT @biancoresearch: Long Term Look At Umemployment

Data Sources
* 1890 – 1930: Spurious Volatility in Historical Unemployment Data
* 1931…",1138976281188605955,1560413281.0,Liz Ann Sonders
6144,12-Jun-2019 19:14:05.000000,45,73055,19,LizAnnSonders,['Negative'],"Households still largest holder of equities; but mutual funds, foreigners &amp; (more recently) ETFs have been gaining share
@biancoresearch @federalreserve https://t.co/SXguKhb9Xm",1138887213134045185,1560392045.0,Liz Ann Sonders
6145,12-Jun-2019 19:10:31.000000,119,73055,42,LizAnnSonders,['Negative'],"Most know Treasury market is largest within U.S. debt markets; but less well-known is ranking of Treasury securities’ holders
@biancoresearch @federalreserve https://t.co/hbZz7doH2z",1138886313367822338,1560391831.0,Liz Ann Sonders
6146,12-Jun-2019 12:42:52.000000,47,73055,12,LizAnnSonders,['Neutral'],Ongoing evidence of tight labor market seen in NFIB’s “single most important problem:” finding appropriately-skilled workers https://t.co/kIGAL1icYi,1138788759313559552,1560368572.0,Liz Ann Sonders
6147,11-Jun-2019 18:45:00.000000,68,73055,25,LizAnnSonders,['Positive'],Interesting visual from @DeutscheBank via @biancoresearch showing that market-based expectations (black dotted lines) are usually wrong about what Fed (red solid line) ultimately does (blue dotted line is current expectation) https://t.co/k7a4Qz3hAs,1138517505125888001,1560303900.0,Liz Ann Sonders
6148,11-Jun-2019 13:46:53.000000,89,73055,12,LizAnnSonders,['Positive'],"With small business optimism rising, job openings still high, stocks nearing new highs &amp; financial conditions loosening ... perhaps the bar should be set fairly high for multiple rate cuts this year?",1138442480737820673,1560286013.0,Liz Ann Sonders
6149,11-Jun-2019 12:59:05.000000,1,73055,0,LizAnnSonders,['Neutral'],"@i_am_rhett @AtlantaFed It shows that the UR is now in the “maximum” zone (best zone); which in the case of the UR, that’s a lower rate, not a higher rate",1138430450567921664,1560283145.0,Liz Ann Sonders
6150,11-Jun-2019 12:54:32.000000,1,73055,0,LizAnnSonders,['Negative'],@LoganMohtashami @steveliesman And total credit market debt growth has surged,1138429306747666433,1560282872.0,Liz Ann Sonders
6151,11-Jun-2019 11:47:19.000000,52,73055,16,LizAnnSonders,['Positive'],"For those who haven’t seen this labor market distributions spider chart from @AtlantaFed, it’s worth checking out https://t.co/JZImbv5tbL",1138412392445030401,1560278839.0,Liz Ann Sonders
6152,10-Jun-2019 12:50:46.000000,36,73055,24,LizAnnSonders,['Negative'],"Both @AtlantaFed &amp; @NewYorkFed GDP forecasting models for 2Q19 moving lower (especially NY’s Nowcast, which has dropped to 1%) https://t.co/osM8DOFgP5",1138065969656598528,1560196246.0,Liz Ann Sonders
6153,10-Jun-2019 12:49:14.000000,67,73055,35,LizAnnSonders,['Negative'],"During first 16 months of Fed’s tightening cycle (which began Dec ‘15), stocks were positively correlated w/ economic surprises ... not so much over past 18 months (correlation now negative) ... market “cheering” negative economic news will not persist indefinitely https://t.co/lUZ1nA9gxq",1138065584204238848,1560196154.0,Liz Ann Sonders
6154,07-Jun-2019 18:06:01.000000,35,73055,8,LizAnnSonders,['Negative'],"Our latest Schwab Market Perspective:
https://t.co/ZZ2wkekGlO",1137058142804725760,1559955961.0,Liz Ann Sonders
6155,07-Jun-2019 10:57:19.000000,48,73055,21,LizAnnSonders,['Negative'],"Negative sentiment in Trump’s tweets &amp; re-tweets on rolling 1m basis...stack chart of sentiment score broken down by discernible topics...most notably, financial &amp; trade related tweets increasingly prevalent/negative @DataArbor https://t.co/bkl3iWZqiB",1136950258989195269,1559930239.0,Liz Ann Sonders
6156,07-Jun-2019 10:41:00.000000,88,73055,48,LizAnnSonders,['Negative'],"Remember, it’s U.S. companies (&amp; their consumers) that pay tariffs, which are under threat of skyrocketing
@OxfordEconomics @GregDaco @SoberLook https://t.co/zafOIpGwId",1136946149783494656,1559929260.0,Liz Ann Sonders
6157,07-Jun-2019 10:37:34.000000,28,73055,12,LizAnnSonders,['Negative'],Helpful graphics from @Reuters @uscensusbureau to understand U.S.-Mexico #trade relationship https://t.co/WNd0XIUuzt,1136945287145099264,1559929054.0,Liz Ann Sonders
6158,07-Jun-2019 10:33:26.000000,32,73055,7,LizAnnSonders,['Neutral'],"Waiting to see which is correct (for now) about health of labor market, unemployment claims or @ADP 
@SoberLook @PantheonMacro https://t.co/wfPvff7JLD",1136944244734779392,1559928806.0,Liz Ann Sonders
6159,06-Jun-2019 23:50:40.000000,5,73055,2,LizAnnSonders,"['Negative', 'Negative']","@87spider @Refinitiv @sentimentrader Define “massive cash on sidelines?” In terms of households, exposure to stocks is quite high (i.e., cash holdings are fairly low): https://t.co/AfqygwZr3L",1136782489475866624,1559890240.0,Liz Ann Sonders
6160,06-Jun-2019 22:29:21.000000,101,73055,29,LizAnnSonders,['Negative'],"As per Lipper, investors pulled $12.2b from equity MFs &amp; ETFs this week; &gt; $58 billion in past 6w, exceeding all 6w periods in 17y, except for last December (&gt; 0.5% of all fund assets, 2nd- most since financial crisis, w/ December’s losses &gt; 1%) @Refinitiv @sentimentrader",1136762025995100160,1559885361.0,Liz Ann Sonders
6161,06-Jun-2019 18:15:55.000000,10,73055,11,LizAnnSonders,['Negative'],"Developed market earnings estimates for 2019 now best those for US &amp; EM
@mattbartolini @StateStreetETFs @SoberLook https://t.co/T1Jda1NmNj",1136698247752368129,1559870155.0,Liz Ann Sonders
6162,06-Jun-2019 16:15:46.000000,35,73055,8,LizAnnSonders,['Negative'],"2/2
Nominal goods exports to China -24.3% m/m after +23.6% prior month (bringing y/y change to -24.8% from -15.8%); nominal good imports from China +11.6% m/m after -6.1% prior month (bringing y/y change to -9.2% from -18.7%)
Net: data show further weakening trend in trade flows",1136668009123258368,1559862946.0,Liz Ann Sonders
6163,06-Jun-2019 16:13:55.000000,11,73055,2,LizAnnSonders,['Negative'],"1/2 
April #TradeDeficit $50.8b (near consensus) w/ March revised up to $51.9b from $50b; nominal exports &amp; imports both -2.2% m/m; real goods exports -3.4% m/m (-2.4% y/y) &amp; real goods imports -2.6% m/m (-0.7% y/y)",1136667544926994432,1559862835.0,Liz Ann Sonders
6164,05-Jun-2019 16:34:56.000000,0,73055,35,LizAnnSonders,['Negative'],"RT @carlquintanilla: Seven former US ambassadors to Mexico co-author a letter, arguing that tariffs on Mexican goods “will tax U.S. consume…",1136310446867308545,1559777696.0,Liz Ann Sonders
6165,05-Jun-2019 12:56:35.000000,37,73055,9,LizAnnSonders,['Negative'],"May’s ADP private sector payrolls +27k (way &lt; +185k consensus) w/ small downward revision to April (ADP isn’t always good predictor of BLS payrolls, but consensus for that is +175k) ... Friday could be interesting day",1136255495960965122,1559764595.0,Liz Ann Sonders
6166,05-Jun-2019 10:59:23.000000,26,73055,9,LizAnnSonders,"['Neutral', 'Positive', 'Negative']","#TradeWar positive? Trade-related job postings up. @indeed: “Companies increasingly posting jobs related to trade, such as trade analysts &amp; compliance specialists...looks like companies starting to staff up for long-term management of trade tensions” @marthagimbel @SoberLook https://t.co/uuwEuaImwu",1136226002789699584,1559757563.0,Liz Ann Sonders
6167,05-Jun-2019 10:55:37.000000,30,73055,10,LizAnnSonders,['Negative'],"Hit by combination of #tariffs &amp; weather events (especially flooding), US farm businesses struggling &amp; losing confidence (photo comp shows crop progress delay for soybeans in Nebraska, now vs. 1y ago) @SoberLook @kannbwx @LifeAtPurdue @CMEGroup https://t.co/i2kGzRkdS1",1136225053987749888,1559757337.0,Liz Ann Sonders
6168,05-Jun-2019 10:50:59.000000,28,73055,12,LizAnnSonders,['Neutral'],"Public vs. private construction spending
@nationalbank @Refinitiv @SoberLook https://t.co/8d3rupJV0N",1136223886129926145,1559757059.0,Liz Ann Sonders
6169,05-Jun-2019 10:18:06.000000,41,73055,10,LizAnnSonders,['Neutral'],"From @DiMartinoBooth: State/local sector pumping unsustainable bulge in 2Q GDP w/ &gt; 1/2 of 1.5% gain in Macroeconomic Advisers’ GDP tracker for 2Q accounted for by public sector (private sector is punk)....1Q had similar growth composition —more public, less private, demand https://t.co/gKZ2o4iIUn",1136215613330862080,1559755086.0,Liz Ann Sonders
6170,04-Jun-2019 19:08:06.000000,0,73055,7,LizAnnSonders,"['Negative', 'Neutral']",RT @KathyJones: Question: since the economy isn’t suffering due to high rates how much good can rate cuts do?@FerroTV,1135986603887857665,1559700486.0,Liz Ann Sonders
6171,29-Jun-2019 23:03:48.000000,3346,98338,789,morganhousel,['Negative'],Spending money to show people how much money you have is the fastest way to have less money.,1145105615481704448,1561874628.0,Morgan Housel
6172,28-Jun-2019 16:59:04.000000,0,98338,28,morganhousel,['Positive'],RT @dkhos: Great economic/historical view by @morganhousel -  my favorite quote: (and something I am wrestling with) “expectations move slo…,1144651439056330754,1561766344.0,Morgan Housel
6173,27-Jun-2019 19:17:53.000000,5,98338,2,morganhousel,"['Negative', 'Negative']","@lhamtil @EconomPic @jasonzweigwsj @bpolitics I already regret wading in here because it's too political but Kudlow's argument that investors shouldn't have to pay taxes on ""phantom income"" caused by inflation should extend to annual wage inflation. It's not a bad argument, just seems strange to only apply to cap gains.",1144323987692019712,1561688273.0,Morgan Housel
6174,27-Jun-2019 12:31:51.000000,14,98338,0,morganhousel,['Positive'],@morrisn Yes but thinking that no one else’s bull horn is worth the effort it takes to click “follow” is interesting ...,1144221804254433280,1561663911.0,Morgan Housel
6175,27-Jun-2019 12:04:04.000000,546,98338,44,morganhousel,['Negative'],Having tens/hundreds of thousands of followers but not following a single account yourself is an interesting personality trait.,1144214811695374340,1561662244.0,Morgan Housel
6176,24-Jun-2019 08:21:12.000000,196,98338,6,morganhousel,['Negative'],@Niraj_dugar @dmuthuk @position_trader @RichifyMeClub @FI_InvestIndia @Sanjay__Bakshi @paraschopra @Gautam__Baid ~0%,1143071563903905792,1561389672.0,Morgan Housel
6177,18-Jun-2019 19:13:29.000000,0,98338,0,morganhousel,"['Positive', 'Negative']",@DanCaplinger Interesting. The implication being that self-employed workers have done better than salaried workers over the last 40 years?,1141061386518376454,1560910409.0,Morgan Housel
6178,07-Jun-2019 15:58:11.000000,1272,98338,211,morganhousel,"['Positive', 'Negative', 'Negative']","Teach your kids about compound interest. 

“Once a decade interest rates go from zero to 2% before being cut back to zero after a year or two. Save hard and your money doubles every five generations.”",1137025974695006208,1559948291.0,Morgan Housel
6179,03-Jun-2019 20:14:10.000000,1014,98338,133,morganhousel,['Neutral'],About every three months people forget that markets fall hard about every three months.,1135640841517752321,1559618050.0,Morgan Housel
6180,03-Jun-2019 14:45:10.000000,3,98338,0,morganhousel,['Neutral'],@EconomPic I like that.,1135558046061608961,1559598310.0,Morgan Housel
6181,26-May-2019 18:10:23.000000,145,98338,39,morganhousel,"['Negative', 'Negative']","Crazy story about the origins of Polaroid Camera:

""Sick dogs that were fed quinine to treat parasites showed an unusual type of crystal in their urine. Those microscopic crystals, called herapathite, turned out to be the highest-quality polarizers ever discovered.""",1132710587597774850,1558919423.0,Morgan Housel
6182,24-May-2019 16:32:23.000000,7,98338,0,morganhousel,"['Positive', 'Neutral']",@EconomPic @dollarsanddata @jposhaughnessy perfect. Underused GIF.,1131961149250035712,1558740743.0,Morgan Housel
6183,24-May-2019 11:44:26.000000,67,98338,7,morganhousel,"['Negative', 'Neutral']","What we're reading:

Writing the same thing, why complex things break, and taxi bubbles.

https://t.co/T2slN6J5G5",1131888683773251585,1558723466.0,Morgan Housel
6184,23-May-2019 15:54:37.000000,95,98338,2,morganhousel,['Negative'],"@jposhaughnessy @patrick_oshag Bulls make money, bears make money, pigs get slaughtered.",1131589258773504000,1558652077.0,Morgan Housel
6185,21-May-2019 16:05:27.000000,6,98338,0,morganhousel,"['Negative', 'Negative', 'Negative']",@daniel_egan @EconomPic @jposhaughnessy @Quora Hahaha. Thought long and hard about that one before giving up. I’m too cheap to have any.,1130867208807170049,1558479927.0,Morgan Housel
6186,27-Jun-2019 16:01:22.000000,227,40347,116,EconguyRosie,"['Negative', 'Negative', 'Neutral']",Yet another recession-like metric. The Kansas City Fed manufacturing survey sagged to a 31-month low in June; and what is really disturbing is the sharp slide in vendor delivery delays to its most contractionary level since September 2015. https://t.co/exhWWTXY4v,1144274532620021763,1561676482.0,David Rosenberg
6187,26-Jun-2019 18:12:15.000000,220,40347,87,EconguyRosie,"['Neutral', 'Negative', 'Negative', 'Neutral']","I did a speech with Paul McCulley some years ago. I recall him saying the YoY trend in the 3-mo m.a. of core capex orders is his favorite leading indicator. If you’re looking at the U.S. economy through rose-colored glasses, it may not be a bad idea to switch optometrists. https://t.co/GIK95NSiMS",1143945081243783170,1561597935.0,David Rosenberg
6188,25-Jun-2019 16:10:39.000000,131,40347,48,EconguyRosie,"['Negative', 'Positive', 'Negative', 'Neutral', 'Neutral']","Expected local business conditions from the Richmond Fed collapsed in June to the lowest level since this survey began. Best economy ever! Oh, no? It’s all the Fed’s fault! https://t.co/cAmLRoWLVQ",1143552091702669312,1561504239.0,David Rosenberg
6189,25-Jun-2019 11:59:10.000000,114,40347,25,EconguyRosie,"['Positive', 'Negative']","If you haven't yet read Stephen Roach's latest piece, I highly recommend you do. No shortage of policy mistakes that historians will be writing about: ill-timed fiscal stimulus, a tariff war and Fed bashing.",1143488802553552896,1561489150.0,David Rosenberg
6190,25-Jun-2019 11:58:22.000000,213,40347,43,EconguyRosie,"['Negative', 'Neutral']",Memo to the growth bulls: capex declines back-to-back (as is the case) happen more than 60% of the time in outright recessions and a mere 5% in expansions. My advice is to play the odds.,1143488604485894146,1561489102.0,David Rosenberg
6191,24-Jun-2019 18:44:51.000000,189,40347,71,EconguyRosie,"['Negative', 'Positive', 'Neutral']","Dallas Fed mfg index follows the soft NY and Philly Fed composites on the down escalator. If Mr. Trump thinks it's the best economy ever, I'd love to see what a recession looks like! https://t.co/nQfrgskqnA",1143228507683770369,1561427091.0,David Rosenberg
6192,21-Jun-2019 16:06:27.000000,100,40347,33,EconguyRosie,"['Negative', 'Positive']",All that dovish central bank talk and the spike in oil prices and the most the TIPS break-even levels can do is nudge up a mere 5 basis points. Disinflation momentum obviously very intense,1142101483414048773,1561158387.0,David Rosenberg
6193,20-Jun-2019 16:15:26.000000,124,40347,26,EconguyRosie,"['Negative', 'Negative']","Ten-year T-note yield grips a ""1-handle"" and it ain't over yet. Since the SPX first crossed 2,900 ten months ago, the total return for the 10-year Treasury note is 10.2%!",1141741357301731328,1561072526.0,David Rosenberg
6194,20-Jun-2019 12:31:56.000000,69,40347,23,EconguyRosie,"['Negative', 'Neutral', 'Neutral']",Sort of hard to dismiss or explain away climate change when polar bears start to migrate to the city. Incredible story on page A4 of the NYT. https://t.co/0YJuBc9wQq,1141685110749708288,1561059116.0,David Rosenberg
